timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,dew_point,apparent_temp,precipitation,rain,pressure,cloud_cover,wind_speed,wind_dir,hour,day,month,dayofweek,is_weekend,hour_sin,hour_cos,day_sin,day_cos,co_rolling_mean_3,co_rolling_std_3,no_rolling_mean_3,no_rolling_std_3,no2_rolling_mean_3,no2_rolling_std_3,o3_rolling_mean_3,o3_rolling_std_3,so2_rolling_mean_3,so2_rolling_std_3,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm10_rolling_mean_3,pm10_rolling_std_3,nh3_rolling_mean_3,nh3_rolling_std_3,aqi_lag_1,aqi_lag_3,aqi_lag_6,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,no2_to_o3_ratio,no2_to_so2,temp_humidity_index,pressure_change,rolling_pm2_5,rolling_temp
2025-09-22 07:00:00+00:00,1,86.38,0.01,0.04,45.52,0.18,2.2,6.18,0.0,26.8,80.0,23.0,30.6,0.0,0.0,1007.6,90.0,11.2,271.0,7,22,9,0,0,0.9659258262890683,-0.25881904510252063,-0.9680771188662041,-0.2506525322587213,86.70666666666666,0.2891942830187244,0.01,0.0,0.04666666666666667,0.005773502691896184,45.74333333333334,0.2302896726581672,0.21,0.030000000000001286,2.3033333333333332,0.10503967504381033,6.570000000000003,0.3950949253038867,0.0,0.0,1.0,1.0,1.0,2.3,2.49,2.39,6.56,7.36,6.82,0.0008787346028397495,0.22222098766117968,21.44,0.8000000000000682,2.3033333333333332,26.366666666666664
2025-09-27 22:00:00+00:00,2,88.79,0.0,0.05,47.7,0.25,6.78,23.54,0.0,26.8,92.0,25.4,32.5,0.0,0.0,1009.0,14.0,8.7,276.0,22,27,9,5,1,-0.5000000000000004,0.8660254037844384,-0.72479278722912,0.6889669190756865,88.95666666666666,0.17559422920510445,0.0,0.0,0.05,0.0,48.053333333333335,0.4147690120216573,0.21,0.040000000000001035,6.583333333333333,0.19502136635078857,22.72,0.819999999999926,0.0,0.0,2.0,2.0,2.0,6.58,6.35,7.43,22.72,21.73,26.49,0.0010482180073748846,0.1999992000032,24.656,0.39999999999997726,6.583333333333333,27.0
2025-10-14 03:00:00+00:00,3,128.46,0.0,0.19,111.74,1.31,27.18,65.4,0.0,24.1,79.0,20.3,26.9,0.0,0.0,1011.2,0.0,8.6,324.0,3,14,10,1,0,0.7071067811865476,0.7071067811865476,0.29936312297335804,-0.9541392564000488,129.99,1.4736688908954174,0.0,0.0,0.15333333333333335,0.03214550253648466,112.48,0.658179306861311,1.3166666666666667,0.011547005382084518,27.966666666666665,0.752684086010517,67.4,1.9803030071166539,0.0,0.0,3.0,3.0,3.0,28.04,28.73,29.51,67.44,70.47,74.1,0.0017003758573440502,0.1450380572228571,19.039,-0.5,27.966666666666665,24.233333333333338
2025-10-06 16:00:00+00:00,3,90.67,0.0,0.08,56.07,0.27,13.04,59.95,0.0,31.1,51.0,19.7,31.7,0.0,0.0,1006.3,0.0,21.1,253.0,16,6,10,0,0,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,91.47333333333334,0.7678758580250711,0.0,0.0,0.08,0.0,57.203333333333326,1.1154520757671937,0.27,0.0,15.783333333333333,2.8123714785449785,74.06666666666668,14.607540290320358,0.0,0.0,3.0,4.0,3.0,15.65,21.05,18.24,73.13,102.33,89.12,0.001426787918195329,0.2962951989066707,15.861,-0.5,15.783333333333333,31.46666666666667
2025-10-04 19:00:00+00:00,1,106.81,0.0,0.09,59.31,0.22,9.05,13.96,0.0,28.0,85.0,25.2,32.8,0.0,0.0,1007.7,91.0,13.8,160.0,19,4,10,5,1,-0.9659258262890684,0.2588190451025203,0.72479278722912,0.6889669190756866,104.62666666666667,2.0322975503930247,0.0,0.0,0.09999999999999999,0.009999999999476848,57.85333333333333,1.3344037370051054,0.22999999999999998,0.00999999999777598,8.83,0.24248711305933635,13.910000000000004,0.1228820572635734,0.0,0.0,1.0,1.0,1.0,8.87,8.39,8.07,14.0,13.59,13.46,0.0015174506572677346,0.40908904959522907,23.8,0.7000000000000455,8.83,28.533333333333335
2025-09-28 07:00:00+00:00,2,90.6,0.01,0.03,52.7,0.35,10.79,44.36,0.0,26.7,91.0,25.1,32.0,0.0,0.0,1007.9,96.0,10.4,288.0,7,28,9,6,1,0.9659258262890683,-0.25881904510252063,-0.5712682150947924,0.8207634412072763,90.41000000000001,0.2193171219862594,0.0033333333333333335,0.005773502691896257,0.03333333333333333,0.005773502691896364,52.61333333333334,0.21361959960068824,0.35,0.0,10.04,0.7550496672405077,40.25333333333334,4.110004055148056,0.0,0.0,2.0,2.0,2.0,10.05,8.59,7.13,40.26,32.51,25.06,0.0005692599512474392,0.08571404081702624,24.296999999999997,-0.10000000000002274,10.04,26.233333333333334
2025-10-14 01:00:00+00:00,3,131.4,0.0,0.13,112.7,1.31,28.68,69.36,0.0,24.4,80.0,20.8,27.5,0.0,0.0,1011.9,0.0,7.8,328.0,1,14,10,1,0,0.25881904510252074,0.9659258262890683,0.29936312297335804,-0.9541392564000488,131.34333333333333,0.3286842456306905,0.0,0.0,0.12,0.009999999999482109,109.25,3.2068832220681167,1.1833333333333336,0.11150485789100559,28.866666666666664,0.281128677536644,70.72666666666667,1.511434197485517,0.0,0.0,3.0,3.0,3.0,28.73,29.44,29.58,70.47,73.69,74.8,0.0011535048699777741,0.09923656546827064,19.52,-0.5,28.866666666666664,24.933333333333337
2025-10-06 18:00:00+00:00,2,88.87,0.0,0.08,52.68,0.29,9.82,44.62,0.0,28.8,60.0,20.2,30.0,0.0,0.0,1006.4,0.0,19.0,250.0,18,6,10,0,0,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,89.78000000000002,0.90016665124015,0.0,0.0,0.08,0.0,54.379999999999995,1.6950221237494918,0.28,0.009999999997788679,11.340000000000002,1.6175289796476024,51.77,7.716728581464934,0.0,0.0,3.0,3.0,4.0,11.16,15.65,21.75,50.74,73.13,106.66,0.0015186028565185488,0.27586111772028377,17.28,0.10000000000002274,11.340000000000002,29.900000000000006
2025-09-27 21:00:00+00:00,2,88.94,0.0,0.05,47.95,0.21,6.58,22.72,0.0,26.9,92.0,25.4,32.6,0.0,0.0,1008.6,5.0,8.2,256.0,21,27,9,5,1,-0.7071067811865477,0.7071067811865474,-0.72479278722912,0.6889669190756865,89.11,0.1571623364446842,0.0,0.0,0.05,0.0,48.51666666666667,0.5700292390162514,0.17333333333333334,0.035118845842843374,6.44,0.12288205727442283,22.11666666666667,0.5293706955746663,0.0,0.0,2.0,2.0,2.0,6.39,6.53,8.06,21.9,22.58,29.28,0.0010427528458237154,0.238094104313789,24.747999999999998,0.5,6.44,27.333333333333332
2025-10-05 09:00:00+00:00,1,105.77,0.01,0.05,52.82,0.22,8.39,14.71,0.0,29.2,76.0,24.4,33.9,0.0,0.0,1009.1,91.0,10.7,243.0,9,5,10,6,1,0.7071067811865476,-0.7071067811865475,0.8486442574947509,0.5289640103269624,105.90333333333332,0.3028751117757758,0.01,0.0,0.05333333333333334,0.005773502690969761,53.18,0.5640035460882381,0.22,0.0,8.600000000000001,0.18734993995152666,14.990000000000004,0.2433105012065096,0.0,0.0,1.0,1.0,1.0,8.66,8.67,8.82,15.11,14.62,14.54,0.0009466111142254618,0.22727169421957175,22.191999999999997,0.39999999999997726,8.600000000000001,28.133333333333336
2025-09-15 02:00:00+00:00,1,77.76,0.0,0.07,37.84,0.26,3.75,8.8,0.0,26.4,85.0,23.6,29.9,0.0,0.0,1007.0,97.0,15.7,273.0,2,15,9,0,0,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,76.99666666666667,0.8025168741734855,0.0,0.0,0.07,0.0,37.06,0.8007496487667414,0.25666666666666665,0.005773502691896976,3.7866666666666666,0.047258156262548236,8.780000000000001,0.10148891565096287,0.0,0.0,1.0,1.0,1.0,3.77,3.84,3.45,8.67,9.14,8.8,0.0018498942428674884,0.2692297337317934,22.44,-0.6000000000000227,3.7866666666666666,26.5
2025-10-10 06:00:00+00:00,2,96.28,0.0,0.03,64.12,0.12,11.9,45.23,0.0,24.2,88.0,22.1,28.3,0.0,0.0,1012.4,0.0,6.0,333.0,6,10,10,4,0,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,96.39999999999999,0.1200000000157067,0.0,0.0,0.03333333333333333,0.005773502690960885,64.13666666666667,0.07637626158167156,0.12,0.0,11.770000000000001,0.1539480431829966,45.160000000000004,0.25238858927289864,0.0,0.0,2.0,2.0,2.0,11.81,11.3,10.24,45.37,43.96,40.14,0.0004678727313182668,0.24999791668402763,21.296,0.2999999999999545,11.770000000000001,24.3
2025-09-22 12:00:00+00:00,1,82.91,0.01,0.06,37.5,0.23,2.45,7.55,0.0,29.9,63.0,22.0,32.5,0.0,0.0,1007.9,100.0,15.8,251.0,12,22,9,0,0,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,83.32333333333332,0.4936935621739672,0.01,0.0,0.049999999999999996,0.009999999999999957,38.82,1.4185908501043916,0.21666666666666667,0.015275252316522043,2.3933333333333335,0.06027713773321813,7.193333333333335,0.3652852766458089,0.0,0.0,1.0,1.0,1.0,2.4,2.27,2.3,7.21,6.51,6.56,0.0015999999573333345,0.26086843100682167,18.837,-0.6000000000000227,2.3933333333333335,29.7
2025-09-22 03:00:00+00:00,1,86.19,0.0,0.07,44.08,0.25,2.49,7.47,0.0,25.9,83.0,22.8,29.7,0.0,0.0,1006.6,34.0,10.9,264.0,3,22,9,0,0,0.7071067811865476,0.7071067811865476,-0.9680771188662041,-0.2506525322587213,85.38,0.786193360438745,0.0,0.0,0.06666666666666667,0.00577350269189618,43.14333333333334,0.9066605391948175,0.22999999999999998,0.020000000000002054,2.4433333333333334,0.050332229568234806,7.163333333333337,0.32654759734869476,0.0,0.0,1.0,1.0,1.0,2.45,2.37,2.38,7.2,6.71,7.33,0.0015880217425584906,0.27999888000448003,21.497,-0.1999999999999318,2.4433333333333334,25.96666666666667
2025-10-05 19:00:00+00:00,1,103.15,0.0,0.08,52.91,0.31,5.91,17.05,0.0,28.4,78.0,24.2,32.5,0.0,0.0,1006.1,9.0,13.9,223.0,19,5,10,6,1,-0.9659258262890684,0.2588190451025203,0.8486442574947509,0.5289640103269624,103.68,0.47318072657358035,0.0,0.0,0.07333333333333333,0.005773502690978433,53.24,0.28687976575580293,0.2833333333333334,0.02516611478335743,5.913333333333334,0.045092497525717166,15.363333333333337,1.5987912100492394,0.0,0.0,1.0,1.0,1.0,5.87,6.26,7.23,15.17,13.59,14.98,0.0015120014834246556,0.2580636836655366,22.151999999999997,0.20000000000004547,5.913333333333334,28.933333333333337
2025-09-21 05:00:00+00:00,1,81.51,0.01,0.05,42.68,0.17,3.28,10.64,0.0,25.3,88.0,23.1,29.5,0.0,0.0,1007.2,35.0,9.4,282.0,5,21,9,6,1,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,81.75333333333333,0.21361959959887564,0.0033333333333333335,0.005773502691896257,0.06,0.009999999999999945,42.94333333333333,0.2400694343997478,0.17666666666666667,0.011547005383795685,3.34,0.07937253933181308,10.800000000000002,0.2858321185605268,0.0,0.0,1.0,1.0,1.0,3.31,3.51,3.77,10.63,11.89,13.63,0.0011715088760190049,0.2941159169651943,22.264,0.40000000000009095,3.34,25.5
2025-09-22 05:00:00+00:00,1,86.93,0.01,0.05,45.73,0.24,2.41,6.97,0.0,25.6,85.0,22.9,29.5,0.0,0.0,1007.0,96.0,10.5,275.0,5,22,9,0,0,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,86.58666666666666,0.37287173844469534,0.006666666666666667,0.005773502691896258,0.06,0.009999999999999953,44.910000000000004,0.8250454532931394,0.24666666666666667,0.005773502691903698,2.4633333333333334,0.04618802153491273,7.266666666666669,0.262741951987503,0.0,0.0,1.0,1.0,1.0,2.49,2.45,2.38,7.36,7.2,6.85,0.0010933741287256916,0.20833246528139468,21.76,0.20000000000004547,2.4633333333333334,25.76666666666667
2025-09-27 23:00:00+00:00,2,88.82,0.0,0.05,47.78,0.27,6.87,23.81,0.0,26.5,93.0,25.3,31.9,0.0,0.0,1008.9,21.0,10.3,286.0,23,27,9,5,1,-0.25881904510252157,0.9659258262890681,-0.72479278722912,0.6889669190756865,88.85000000000001,0.07937253931201149,0.0,0.0,0.05,0.0,47.81,0.12767145334835117,0.24333333333333332,0.030550504633040602,6.743333333333333,0.1484362938547343,23.35666666666667,0.5676559991167337,0.0,0.0,2.0,2.0,2.0,6.78,6.39,6.91,23.54,21.9,24.22,0.0010464629333096916,0.18518449931666922,24.645,-0.10000000000002274,6.743333333333333,26.733333333333334
2025-09-22 11:00:00+00:00,1,83.19,0.01,0.05,38.64,0.22,2.4,7.21,0.0,29.8,62.0,21.9,32.3,0.0,0.0,1008.5,100.0,16.0,258.0,11,22,9,0,0,0.258819045102521,-0.9659258262890682,-0.9680771188662041,-0.2506525322587213,83.87,0.6799999999988716,0.01,0.0,0.043333333333333335,0.0057735026918961825,40.370000000000005,1.7555341067606287,0.20333333333333337,0.015275252316521933,2.3333333333333335,0.06506407098629219,6.8466666666666685,0.3507610772794094,0.0,0.0,1.0,1.0,1.0,2.33,2.22,2.41,6.82,6.3,6.97,0.0012939958257247458,0.22727169421957175,18.476000000000003,-0.20000000000004547,2.3333333333333335,29.23333333333333
2025-09-28 12:00:00+00:00,3,91.07,0.01,0.04,49.4,0.36,12.86,58.09,0.0,33.5,59.0,24.4,39.5,0.0,0.0,1006.3,98.0,11.7,290.0,12,28,9,6,1,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,91.23333333333333,0.14153915828987376,0.01,0.0,0.03666666666666667,0.005773502691896346,50.120000000000005,0.7250517222931192,0.35000000000000003,0.01000000000000804,12.726666666666667,0.18147543451756437,56.84666666666667,1.5004777017116733,0.0,0.0,3.0,3.0,2.0,12.8,12.0,10.05,57.27,51.71,40.26,0.0008097165827992595,0.11111080246999315,19.765,-0.8000000000000682,12.726666666666667,32.43333333333334
2025-09-15 09:00:00+00:00,1,76.19,0.01,0.03,35.57,0.3,4.13,11.48,0.0,28.0,78.0,23.7,31.0,0.1,0.1,1007.4,100.0,20.3,263.0,9,15,9,0,0,0.7071067811865476,-0.7071067811865475,0.10116832198743272,-0.994869323391895,76.94,0.7262919523165648,0.01,0.0,0.03333333333333333,0.00577350269189609,36.52333333333333,0.945110222848832,0.29,0.010000000000000805,3.9966666666666666,0.13012814197296765,10.543333333333335,0.9066605391949955,0.0,0.0,1.0,1.0,1.0,3.99,3.77,3.73,10.48,9.22,8.93,0.0008434073420464621,0.09999966666777778,21.84,0.5,3.9966666666666666,27.566666666666666
2025-10-05 00:00:00+00:00,1,108.59,0.0,0.08,58.46,0.25,9.48,15.85,0.0,27.0,90.0,25.2,32.2,0.0,0.0,1008.3,100.0,11.1,163.0,0,5,10,6,1,0.0,1.0,0.8486442574947509,0.5289640103269624,110.52333333333333,1.8346207600841375,0.0,0.0,0.08,0.0,60.346666666666664,1.8417745066465239,0.23666666666666666,0.015275252315064597,9.243333333333334,0.23501772982733246,15.173333333333337,0.6800245093602953,0.0,0.0,2.0,2.0,1.0,9.24,9.03,8.87,15.18,14.26,14.0,0.0013684570412511626,0.31999872000512003,24.3,-0.3000000000000682,9.243333333333334,27.166666666666668
2025-09-29 20:00:00+00:00,3,88.66,0.0,0.14,45.58,0.72,13.75,69.18,0.0,34.8,35.0,17.2,35.6,0.0,0.0,1000.0,100.0,11.8,339.0,20,29,9,0,0,-0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,88.86000000000001,0.3551056180864734,0.0,0.0,0.1366666666666667,0.00577350269189644,45.81666666666666,0.3194265695485013,0.7133333333333333,0.005773502691927586,13.450000000000001,0.26057628441597036,68.45666666666666,0.6882102391957035,0.0,0.0,3.0,3.0,3.0,13.32,13.51,14.71,67.81,70.17,78.12,0.003071522530243034,0.19444417438309114,12.18,0.2999999999999545,13.450000000000001,35.5
2025-09-24 00:00:00+00:00,1,82.8,0.0,0.06,39.86,0.33,4.28,15.38,0.0,26.9,80.0,23.2,30.7,0.0,0.0,1006.8,98.0,12.5,249.0,0,24,9,2,0,0.0,1.0,-0.9884683243281114,0.15142777750457667,82.77666666666666,0.04932882861175409,0.0,0.0,0.06,0.0,39.53666666666667,0.3066485501892958,0.33,0.0,4.203333333333333,0.08020806276997458,14.913333333333334,0.47003545965595434,0.0,0.0,1.0,1.0,1.0,4.21,4.03,3.63,14.92,13.99,12.61,0.0015052684017745007,0.18181763085566408,21.52,-0.40000000000009095,4.203333333333333,27.0
2025-10-05 03:00:00+00:00,1,107.65,0.0,0.08,57.13,0.21,8.82,14.54,0.0,27.0,89.0,25.0,32.6,0.0,0.0,1007.6,96.0,7.5,215.0,3,5,10,6,1,0.7071067811865476,0.7071067811865476,0.8486442574947509,0.5289640103269624,107.42666666666666,0.2200757445351956,0.0,0.0,0.08,0.0,57.19333333333333,0.14571661996247845,0.22999999999999998,0.019999999998888015,9.103333333333333,0.28005951748367436,15.20666666666667,0.6373643646539325,0.0,0.0,1.0,1.0,2.0,9.11,9.48,9.03,15.27,15.85,14.26,0.001400315046379922,0.3809505669020624,24.03,-0.5,9.103333333333333,27.100000000000005
2025-09-29 07:00:00+00:00,3,91.27,0.01,0.08,51.02,0.63,10.94,63.28,0.0,26.1,97.0,25.5,31.8,0.0,0.0,1003.3,100.0,9.3,326.0,7,29,9,0,0,0.9659258262890683,-0.25881904510252063,-0.3943558551133187,0.9189578116202306,91.05666666666666,0.23797758997327603,0.01,0.0,0.08,0.0,51.75666666666667,0.7300913184893154,0.6333333333333334,0.00577350269192592,10.413333333333334,0.5153962876596384,59.75333333333334,3.500304748637454,0.0,0.0,3.0,3.0,2.0,10.39,9.49,8.65,59.7,53.15,47.49,0.0015680125133670617,0.1269839254223406,25.317000000000004,0.2999999999999545,10.413333333333334,26.03333333333333
2025-09-28 22:00:00+00:00,2,89.36,0.0,0.08,50.97,0.57,7.69,38.76,0.0,27.4,92.0,25.9,32.8,0.0,0.0,1005.1,100.0,13.3,295.0,22,28,9,6,1,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,89.50999999999999,0.20999999999182256,0.0,0.0,0.08,0.0,50.70000000000001,0.2700000000003357,0.56,0.010000000000015342,7.816666666666666,0.16258331197671988,38.833333333333336,0.5437217425608406,0.0,0.0,2.0,2.0,2.0,7.76,8.14,9.93,38.33,39.34,43.26,0.0015695506853138968,0.14035063096380535,25.208,0.10000000000002274,7.816666666666666,27.666666666666668
2025-09-29 19:00:00+00:00,3,88.65,0.0,0.14,45.69,0.71,13.32,67.81,0.0,35.3,34.0,16.9,37.1,0.0,0.0,999.7,100.0,4.2,282.0,19,29,9,0,0,-0.9659258262890684,0.2588190451025203,-0.3943558551133187,0.9189578116202306,89.29333333333334,0.6553116306993374,0.0,0.0,0.13333333333333333,0.005773502691896406,46.28666666666666,0.6565312889219538,0.7066666666666667,0.005773502691927474,13.37,0.12288205727457578,68.78666666666668,1.2314354767237512,0.0,0.0,3.0,3.0,3.0,13.28,13.93,14.66,68.38,72.59,79.47,0.0030641277508398398,0.1971828208692664,12.001999999999999,0.3000000000000682,13.37,36.46666666666667
2025-10-03 17:00:00+00:00,1,98.62,0.0,1.28,48.34,0.42,3.73,9.65,0.0,29.6,67.0,22.9,32.8,0.3,0.3,1007.0,100.0,14.8,94.0,17,3,10,4,0,-0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,99.75999999999999,1.2044915939937757,0.0,0.0,1.4833333333333332,0.20502032419574867,48.48666666666667,0.20428737928199417,0.48666666666666664,0.08326663997838613,3.8633333333333337,0.2055075018899873,9.606666666666671,0.24785748592796736,0.0,0.0,1.0,1.0,1.0,3.76,4.57,5.38,9.34,10.46,11.52,0.026479105782393344,3.047611791400497,19.832,0.7000000000000455,3.8633333333333337,29.733333333333334
2025-09-24 07:00:00+00:00,1,83.95,0.01,0.05,40.31,0.27,4.26,15.4,0.0,27.4,80.0,23.6,31.4,0.0,0.0,1005.5,100.0,12.2,253.0,7,24,9,2,0,0.9659258262890683,-0.25881904510252063,-0.9884683243281114,0.15142777750457667,83.76,0.18083141319619758,0.01,0.0,0.05,0.0,40.53333333333333,0.21126602503274106,0.27666666666666667,0.005773502691904569,4.2700000000000005,0.009999999998950394,15.34666666666667,0.08386497083984641,0.0,0.0,1.0,1.0,1.0,4.27,4.31,4.34,15.39,15.02,15.52,0.0012403869699730348,0.18518449931666922,21.92,0.10000000000002274,4.2700000000000005,27.0
2025-09-15 04:00:00+00:00,1,78.35,0.01,0.06,38.51,0.26,3.71,8.94,0.0,26.3,85.0,23.6,29.9,0.0,0.0,1006.5,75.0,15.3,271.0,4,15,9,0,0,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,78.11,0.3099999999994838,0.0033333333333333335,0.005773502691896257,0.06666666666666667,0.005773502691896265,38.220000000000006,0.3439476704385216,0.26,0.0,3.7300000000000004,0.020000000000044912,8.89,0.0781024967591292,0.0,0.0,1.0,1.0,1.0,3.73,3.77,3.76,8.93,8.67,9.32,0.00155803683308136,0.23076834319868,22.355,0.0,3.7300000000000004,26.333333333333332
2025-09-22 19:00:00+00:00,1,85.5,0.0,0.07,39.21,0.26,2.29,8.56,0.0,27.9,76.0,23.2,31.5,0.0,0.0,1007.0,100.0,13.8,244.0,19,22,9,0,0,-0.9659258262890684,0.2588190451025203,-0.9680771188662041,-0.2506525322587213,85.74000000000001,0.21931712198936817,0.0,0.0,0.07,0.0,38.98666666666667,0.3527510926039141,0.25666666666666665,0.005773502691904036,2.2733333333333334,0.015275252315735576,8.470000000000002,0.08544003745813178,0.0,0.0,1.0,1.0,1.0,2.26,2.34,2.46,8.46,8.4,7.78,0.0017852588170043661,0.2692297337317934,21.204,0.39999999999997726,2.2733333333333334,28.366666666666664
2025-09-22 15:00:00+00:00,1,84.64,0.0,0.07,37.29,0.25,2.42,8.28,0.0,28.9,69.0,22.7,31.8,0.0,0.0,1006.5,100.0,16.5,238.0,15,22,9,0,0,-0.7071067811865471,-0.7071067811865479,-0.9680771188662041,-0.2506525322587213,83.93666666666667,0.6903863652562612,0.0,0.0,0.07,0.0,37.126666666666665,0.14224392195557506,0.24,0.010000000000004245,2.4466666666666668,0.023094010767066415,8.026666666666669,0.25006665778185855,0.0,0.0,1.0,1.0,1.0,2.46,2.45,2.27,8.02,7.55,6.51,0.0018771788179893054,0.27999888000448003,19.941,-0.20000000000004547,2.4466666666666668,29.599999999999998
2025-10-06 19:00:00+00:00,2,87.75,0.0,0.08,51.2,0.3,8.87,40.64,0.0,28.3,68.0,21.8,30.5,0.0,0.0,1006.9,0.0,17.6,244.0,19,6,10,0,0,-0.9659258262890684,0.2588190451025203,0.9377521321470804,0.3473052528448203,88.80666666666666,1.0264664306924673,0.0,0.0,0.08,0.0,52.75666666666667,1.596381324537998,0.29,0.009999999997791142,9.950000000000001,1.150521620831083,45.333333333333336,5.0876451658238455,0.0,0.0,2.0,3.0,4.0,9.82,13.04,21.05,44.62,59.95,102.33,0.0015624999694824225,0.26666577778074074,19.244,0.5,9.950000000000001,28.96666666666667
2025-09-24 02:00:00+00:00,1,83.2,0.0,0.06,40.4,0.32,4.37,15.3,0.0,26.3,84.0,23.4,30.1,0.1,0.1,1005.7,73.0,12.8,256.0,2,24,9,2,0,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,82.99333333333334,0.20033305601455237,0.0,0.0,0.06,0.0,40.14333333333334,0.27098585448904566,0.32666666666666666,0.005773502691905163,4.33,0.04582575694932889,15.4,0.11135528725944863,0.0,0.0,1.0,1.0,1.0,4.34,4.21,3.93,15.52,14.92,13.61,0.0014851484780903843,0.18749941406433104,22.092000000000002,-0.599999999999909,4.33,26.600000000000005
2025-10-05 02:00:00+00:00,1,107.21,0.0,0.08,57.09,0.23,9.11,15.27,0.0,27.2,87.0,24.9,32.4,0.0,0.0,1008.1,100.0,9.5,202.0,2,5,10,6,1,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,107.74000000000001,0.7435724578003718,0.0,0.0,0.08,0.0,57.63666666666666,0.7256950691118533,0.24333333333333332,0.011547005381869316,9.323333333333334,0.19139836293237825,15.643333333333336,0.3239341496828177,0.0,0.0,1.0,2.0,2.0,9.38,9.24,9.07,15.81,15.18,14.02,0.0014012961744386727,0.3478245746757623,23.664,-0.1999999999999318,9.323333333333334,27.100000000000005
2025-10-06 14:00:00+00:00,3,92.2,0.0,0.08,58.3,0.27,18.66,89.12,0.0,31.8,48.0,19.4,33.2,0.0,0.0,1007.5,0.0,21.9,260.0,14,6,10,0,0,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,92.57333333333332,0.3308070938438715,0.0033333333333333518,0.005773502691884273,0.07,0.009999999999469262,58.73333333333333,0.3774034092761059,0.26666666666666666,0.0057735026880605085,20.486666666666668,1.62019546145932,99.37,9.136963390536305,0.0,0.0,4.0,4.0,3.0,21.05,20.82,11.7,102.33,102.15,52.67,0.0013722126694303146,0.2962951989066707,15.264000000000001,-0.7999999999999545,20.486666666666668,31.533333333333335
2025-09-29 21:00:00+00:00,3,89.22,0.0,0.15,45.81,0.72,14.51,72.28,0.0,34.3,38.0,17.9,35.4,0.0,0.0,1000.5,88.0,11.5,42.0,21,29,9,0,0,-0.7071067811865477,0.7071067811865474,-0.3943558551133187,0.9189578116202306,88.84333333333332,0.3262412195445476,0.0,0.0,0.14333333333333334,0.005773502691896489,45.69333333333333,0.11503622617908407,0.7166666666666667,0.005773502691927642,13.86,0.6025777958073424,69.75666666666667,2.2901164453656047,0.0,0.0,3.0,3.0,3.0,13.75,13.28,14.42,69.18,68.38,75.5,0.0032743941655884266,0.20833304398188335,13.033999999999999,0.5,13.86,34.8
2025-09-22 16:00:00+00:00,1,85.27,0.0,0.07,37.84,0.25,2.34,8.4,0.0,29.1,69.0,22.7,32.0,0.0,0.0,1006.2,100.0,16.1,239.0,16,22,9,0,0,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,84.60666666666667,0.6806124692741665,0.0,0.0,0.07,0.0,37.38666666666666,0.4135617648348272,0.24666666666666667,0.005773502691903787,2.4066666666666667,0.06110100926588211,8.233333333333334,0.1942506971266397,0.0,0.0,1.0,1.0,1.0,2.42,2.46,2.33,8.28,7.78,6.82,0.0018498942428674884,0.27999888000448003,20.079,-0.2999999999999545,2.4066666666666667,29.266666666666666
